y,X1
28.86885018,0.296197822
41.40592036,0.493001169
59.43885321,0.776076999
-57.72080939,-1.063061926
28.35951966,0.288202496
119.8205839,1.723932162
67.48085454,0.902318039
-100.5676928,-1.735660066
-106.7226194,-1.832278346
96.90918991,1.364275643
-33.89881801,-0.689111108
26.95643744,0.266177312
-16.30404791,-0.412913432
-16.85658053,-0.421586931
46.77087707,0.577218727
54.75398849,0.70253533
22.88210047,0.202219534
72.60864065,0.982812561
-38.27755404,-0.757847256
-99.32154953,-1.716098464
-103.1112501,-1.775588101
38.10479124,0.441180987
36.49252897,0.415872154
14.78564663,0.075123714
9.491736461,-0.007978576
-3.073699303,-0.205227198
15.11134768,0.080236476
67.5649927,0.903638816
36.84795127,0.421451472
4.330189822,-0.089003061
80.11619527,1.100664009
-46.47459012,-0.886521987
17.57666119,0.118936264
-79.54466975,-1.405646653
-114.8051275,-1.95915525
-55.08806417,-1.021733843
-40.19132762,-0.787889127
22.93846387,0.203104311
-108.443355,-1.859289961
87.63896372,1.21875428
-23.18319201,-0.520900272
23.06507407,0.205091802
-5.402963248,-0.241791318
56.39822526,0.72834609
-42.03388658,-0.816813092
1.324413094,-0.136186886
23.50088169,0.211932985
21.31960718,0.177691961
92.04924852,1.287985671
-17.64874581,-0.434022116
-64.99112482,-1.177189261
-4.729858511,-0.231225112
61.42822048,0.807305518
-86.0794765,-1.508228184
54.82379128,0.703631075
147.1024881,2.152195705
-46.45060365,-0.886145455
-42.01060554,-0.816447633
14.00005459,0.062791715
32.54941422,0.353974265
0.913733712,-0.142633613
35.99905963,0.408125813
6.223272517,-0.059285989
-111.7594703,-1.911345392
-41.20013971,-0.803725171
62.93134861,0.830901194
-50.20050174,-0.945010284
-19.11998567,-0.457117219
18.01854728,0.125872865
5.503438621,-0.070585736
42.15640176,0.504782011
66.10305811,0.880689784
-9.553675908,-0.30694802
66.94768258,0.893948458
61.38613248,0.806644833
-51.24683552,-0.961435333
19.23873733,0.14502706
42.4267042,0.509025142
101.1512551,1.430866372
11.41021919,0.022137218
-164.8993163,-2.745519518
-51.77179962,-0.96967607
65.53407018,0.871757974
73.31213118,0.993855754
115.5984216,1.657653865
13.46029412,0.054318709
-39.21046043,-0.772491754
-89.61491629,-1.563726508
7.37664845,-0.041180623
20.41896031,0.163553864
-28.69651439,-0.607446832
48.58325488,0.605668916
30.38493062,0.319996819
-104.3508644,-1.795047213
60.338106,0.790193212
61.38912478,0.806691805
13.0001769,0.04709592
-33.15039522,-0.677362581
-8.45881072,-0.289761139
32.07823738,0.346577865
