y,X1,X2
40.85499529,0.504782011,0.266177312
-109.7868902,-1.177189261,-1.859289961
11.15838882,0.163553864,-0.142633613
16.40364254,1.135508381,-1.032698641
26.08823373,0.203104311,0.202219534
7.164454071,0.427421477,-0.524563213
-67.44119162,-0.089003061,-1.911345392
4.065524701,-1.716098464,1.657653865
13.999023,-0.689111108,0.830901194
-51.8961354,0.733949863,-2.377434474
7.146701094,0.056379188,-0.133391854
-17.39000002,-0.945010284,0.288202496
-48.5707356,-0.007978576,-1.508228184
59.02418181,0.346577865,0.903638816
18.52813885,0.735281187,-0.555250843
-99.17323806,-2.230591726,-0.472601907
102.8470807,1.430866372,0.893948458
61.48060055,-0.159172828,1.501060415
-62.67400902,-1.301945861,-0.50765463
-81.5288566,-0.535272588,-1.805103341
72.03593898,1.21875428,0.319996819
22.55570511,0.883162595,-0.607046947
-52.01415336,1.462583484,-3.149555253
18.75293589,0.980763477,-0.808533737
29.4141503,-0.070585736,0.577218727
-28.35375843,-0.389982959,-0.581521839
-61.11490507,-0.412913432,-1.405646653
-58.36418693,-1.090593871,-0.619134413
102.3196675,2.152195705,0.118936264
-7.441123828,0.024786176,-0.477787611
-8.021590457,0.709820914,-1.215865043
-97.14749817,-0.772491754,-1.95915525
-39.41921179,-0.205227198,-1.063061926
65.46791569,-0.661556192,2.134569359
4.10624448,-0.000826311,-0.151742641
54.42569454,0.04709592,1.100664009
59.15580473,0.806644833,0.421451472
-41.93477521,0.408125813,-1.775588101
-30.67532204,-1.832278346,0.880689784
20.34449938,-0.677362581,0.982812561
-10.48189419,-1.594072337,1.15216108
46.14536017,0.81662269,0.074023313
-28.734502,0.418228155,-1.444438887
-50.96220918,0.205091802,-1.795047213
-5.731575851,-0.457117219,0.075123714
-78.26122528,-0.520900272,-1.735660066
-12.70551745,0.707095336,-1.334275338
157.5851228,1.057964109,2.704947186
-9.313611239,0.533184509,-1.06288326
119.6251189,1.079483692,1.69928494
-75.07614735,-1.515007553,-0.603915317
30.38748843,0.549043069,-0.05158874
71.34033375,1.723932162,-0.231225112
7.825993239,0.033218982,-0.091356702
-4.888788411,-0.136186886,-0.241791318
23.65282409,0.054318709,0.296197822
-129.3074141,-0.816447633,-2.745519518
20.87820986,0.019668583,0.260923895
9.080012383,-0.757847256,0.776076999
10.96914457,0.062791715,-0.041180623
48.3578746,0.605668916,0.353974265
4.412210691,-0.803725171,0.703631075
-23.8803844,-0.353466008,-0.504230091
58.54573203,0.069976728,1.183199145
-21.99844,0.125872865,-0.961435333
17.46974801,-0.85296689,1.093721243
38.65708606,0.993855754,-0.30694802
78.31897597,2.157677843,-0.508331706
2.478215419,-1.131146654,0.999141357
67.67594706,0.959917576,0.480297083
3.830503732,0.41280213,-0.595463037
-31.52167327,-0.607446832,-0.434022116
30.95032796,0.493001169,0.022137218
-42.05330433,1.346658371,-2.769268138
42.10749789,0.17726468,0.644300964
71.2105241,1.364275643,0.14502706
96.51983462,0.902318039,1.287985671
19.60178528,-0.641361459,0.925581694
-15.25327214,-0.787889127,0.177691961
-55.58992426,0.220256923,-1.930885376
70.01275779,0.806691805,0.70253533
46.76632392,0.211932985,0.72834609
-63.1914103,-1.021733843,-0.816813092
39.3782913,0.715082704,0.005968993
21.70077522,-1.158008887,1.5252493
17.84671803,-0.289761139,0.509025142
1.651570467,-0.96967607,0.807305518
-23.25473539,-0.321340575,-0.521937376
-67.57325675,-0.421586931,-1.563726508
-23.0372715,-0.886521987,0.080236476
-40.82015326,-0.244692674,-1.057682979
89.06707109,0.759839295,1.245386163
68.71526131,0.925053547,0.544008021
43.98928459,0.415872154,0.441180987
-42.99151524,-0.633707106,-0.703308465
-10.86966803,0.231069583,-0.784297309
-58.40260908,-1.071771288,-0.639996358
7.98777511,0.790193212,-0.886145455
41.24940927,-0.059285989,0.871757974
31.97670648,0.883111698,-0.363042785
