y,X1,X2,X3,X4,X5
17.04374835,-0.133391854,-0.808533737,0.056379188,0.033218982,0.980763477
44.98901776,0.440936156,1.552489866,0.097948545,-0.162994222,0.757342393
26.04207739,-0.355847171,-0.304551154,1.098403304,1.555290516,1.098161654
4.784914291,-1.911345392,0.703631075,-0.089003061,-0.945010284,-0.803725171
24.88934631,0.338413559,-0.478654582,-0.605434323,-0.576706437,1.164056304
10.72410426,-1.13376216,0.339187319,0.06566754,1.154757813,-0.21119602
56.3034913,0.959917576,1.346658371,-2.769268138,0.480297083,1.5252493
19.34423582,-0.407618512,1.282296056,0.163698263,-0.896407894,-0.438829991
36.49122893,0.418228155,1.079483692,1.69928494,-1.444438887,0.644300964
11.89699255,-0.422110268,1.29326928,0.190258755,1.206307189,-0.852279095
6.901469066,0.138799224,-0.953083087,0.879521022,0.136560409,0.535535404
6.611248205,-0.434022116,0.776076999,-0.607446832,-0.457117219,-0.757847256
22.14881421,0.054318709,0.415872154,0.441180987,0.296197822,0.353974265
10.78089169,-1.215865043,0.925581694,0.709820914,0.81662269,-0.641361459
36.73573344,-0.961435333,0.319996819,0.125872865,-0.059285989,1.21875428
-11.40576609,-0.206512243,-1.045343823,-0.623151848,-1.843325341,-0.392731515
50.69117818,0.549065474,1.137032558,-1.778289413,2.138537306,1.374661663
-16.75633179,-0.611102113,-2.125393854,-0.572095535,0.226524335,0.1140385
20.31017167,-0.353466008,0.883162595,-0.607046947,-0.504230091,-0.091356702
-1.520442527,0.925053547,0.549043069,-0.05158874,0.544008021,-1.032698641
2.632318595,-0.96967607,-0.816447633,-2.745519518,0.807305518,0.202219534
27.75245529,0.542810989,0.665380883,0.602191644,0.080471865,0.474622485
-0.457276984,0.407186568,1.02777265,-0.012282779,-0.288182409,-1.328540613
25.38497971,1.488815198,0.49920354,-0.4070042,0.126610099,0.46854436
-39.2563602,-0.193046524,-2.476481757,-0.498037197,-0.475670565,-0.851201535
4.215632099,-0.30694802,-0.241791318,0.993855754,0.203104311,-0.136186886
12.01954186,1.723932162,0.04709592,1.100664009,-0.231225112,0.075123714
5.279215448,-0.198798333,0.356013541,-0.028623179,-0.817920124,-0.519984643
10.28608191,0.110205093,0.788129636,-0.113181327,0.261398128,-0.566736993
6.124629675,0.283968693,-0.540863874,-0.139541929,0.224118589,0.188685951
-8.853384017,-0.521937376,-1.057682979,-0.321340575,-1.515007553,-0.244692674
-40.55447806,-2.137230557,-1.396184616,-1.134883454,-0.014550285,-1.720031355
-24.33812866,-0.477787611,-1.805103341,0.024786176,-1.158008887,-0.535272588
-2.679129407,-0.520900272,0.504782011,0.266177312,-1.735660066,-1.063061926
59.48135214,-0.483547526,1.811017057,-0.264802754,0.609485404,1.355124722
-1.41607875,-0.798723086,-0.316282008,-0.187306557,-0.451078417,-0.387674619
16.53870263,0.982812561,0.577218727,-0.677362581,-0.007978576,-0.070585736
51.17047419,0.642866844,1.260115321,0.044651213,-0.588610116,1.309809531
-37.83946715,0.184201063,-1.345796681,-0.123067776,-0.708573091,-1.609486671
50.87573045,0.449619552,1.435125976,-0.345651939,-0.500502324,1.164460834
-15.27880665,-0.164861504,0.184476341,0.550059639,-0.594993708,-1.512185047
-37.3975449,-1.334275338,-0.472601907,0.707095336,0.733949863,-2.230591726
7.969436502,0.03337359,-0.967940264,0.314697529,2.170004448,0.604640361
25.5378272,0.725439811,0.138765012,3.075907236,0.244064909,0.743172876
-34.65670356,0.346577865,-0.886521987,0.080236476,0.903638816,-1.775588101
2.041103508,0.715082704,0.231069583,-0.784297309,0.005968993,-0.603915317
29.11234361,-0.46149782,-0.058944687,0.408220021,-1.702399562,1.083805504
26.82147504,-0.619134413,2.134569359,-1.090593871,1.135508381,-0.661556192
34.33230829,-1.177189261,0.806691805,0.70253533,-1.859289961,0.72834609
40.3683998,0.676804441,0.454309955,-0.67979452,1.378537604,1.317237523
5.193240988,-1.218215598,1.64060035,-1.481154112,-0.796733373,-1.473778439
3.143585957,0.287541633,0.146352271,0.134329345,1.05224401,-0.481315744
30.54135945,-1.405646653,0.421451472,-0.412913432,0.062791715,0.806644833
13.9033236,2.704947186,0.260923895,1.057964109,0.427421477,0.019668583
-14.29956168,1.571450331,-1.116465556,1.184871053,-0.084944191,-0.49768804
12.012709,0.196549536,0.528569076,1.091806138,0.363644458,-0.280983647
-55.31904971,0.759839295,-1.594072337,1.15216108,1.245386163,-2.377434474
-12.73238882,-0.233929433,-0.608766523,1.407573611,-0.323535096,-0.787501719
-18.70813053,-1.805591835,-1.207813758,0.69012091,-1.277394632,-0.67014697
18.95166915,0.652189455,-0.145159629,0.336082368,0.227555143,0.594475953
9.501096524,-1.930885376,-0.595463037,0.220256923,-1.071771288,0.41280213
6.299346098,-0.316988527,-0.63320078,-0.425773352,-0.922882814,0.266418422
-5.059034179,-0.703308465,-0.581521839,-0.633707106,0.069976728,-0.389982959
11.87409094,1.1654041,0.3868079,0.343093487,-0.713336355,-0.183788451
15.52362306,1.22865079,-0.285178319,1.341787041,0.313409436,0.511345402
30.98551606,1.126513529,0.78164628,-0.257946679,-1.18613646,0.564690368
17.08132102,-0.692629547,0.944614288,0.778554705,1.708338754,-0.312501345
-2.975394997,-0.646337778,-0.77580833,-2.719764384,0.699784027,-0.133025628
-14.99262395,-0.000826311,-1.131146654,0.999141357,-0.151742641,-0.524563213
35.96423027,0.455590602,0.689811854,0.455668541,1.592782422,0.90352551
38.3277942,0.007405561,-0.428827903,-1.505223876,-0.680589437,1.858675224
-11.39374938,-0.085927099,-1.886693796,-1.859276962,0.687738343,0.229552247
2.960178613,0.907649986,0.277782015,-2.561913857,-1.095691306,-0.588404911
29.83105901,-0.078437855,1.279539172,0.196572083,1.904773304,0.133987967
13.6748965,0.631960972,-0.517669931,-0.427458055,0.618708013,0.582498121
34.71862335,-1.716098464,1.430866372,0.893948458,1.657653865,0.288202496
20.31830262,-0.967660744,-0.488237095,-0.064898243,1.757468803,0.922341716
29.57791456,-1.301945861,-0.159172828,1.501060415,-0.50765463,1.183199145
5.733296258,1.331420817,-0.178746001,0.554928779,0.726246455,-0.100163753
10.2294559,1.462583484,0.883111698,-0.363042785,-3.149555253,-0.639996358
11.46358905,-0.772491754,0.163553864,-0.142633613,-1.95915525,-0.041180623
-11.70893187,0.830901194,0.880689784,-0.689111108,0.408125813,-1.832278346
27.72568651,-0.016957806,0.221125366,0.123945478,-1.4030068,0.801402785
11.4322582,0.782381617,0.365253932,1.959035259,-0.852162639,-0.191911596
46.74354648,-1.177427237,0.358221855,-0.45248851,0.595162339,1.735221073
11.3497172,1.746426334,-1.286338074,-0.139044918,0.594242558,1.023871214
24.25848312,-0.006089989,0.465490624,0.749084399,-2.065386177,0.432139669
12.48889262,-1.563726508,-0.886145455,-0.421586931,0.605668916,0.790193212
-24.82840792,-0.018929359,-0.201069826,-1.019327688,-0.259884509,-1.747094595
-2.899832731,0.09729029,-0.48975361,0.356571582,0.443035419,-0.34026384
47.57882309,0.042099832,0.179086424,-1.121709288,-2.163005888,1.913037693
1.801307713,1.585672504,-0.323606663,-1.479877379,-0.544026046,-0.207145606
2.005119182,1.495530661,-1.083233308,-0.56002828,0.617541207,0.365196124
5.36777483,-0.508331706,-1.06288326,2.157677843,0.17726468,0.533184509
-14.92625994,1.364275643,0.205091802,-1.795047213,0.14502706,-1.508228184
-19.86004433,0.118936264,-0.816813092,2.152195705,0.211932985,-1.021733843
-0.218736948,0.735281187,-0.85296689,1.093721243,-0.555250843,0.074023313
32.70893157,-0.289761139,0.493001169,0.022137218,0.509025142,0.871757974
-2.063587151,1.287985671,0.177691961,0.902318039,-0.205227198,-0.787889127
51.26211228,0.221891094,1.535020941,-0.013746222,-1.49682624,1.11168379
